TimeStamp,FDR620,FDR623,FDR634,FDR640,FDR673,FDR726,FDR734,FDR767,FDR778,FDR781,FDR787,FDR792,FDR826,FDR859,FDR877,FDR881,FDR892,FDR899,FDR941,FDR953,FDR960,FDR963,FDR980,FDR1058,FDR1059,FDR1066,FDR1069,FDR1126,FDR1145,FDR1355,FDR1359,FDR3001,FDR1364,FDR1370,FDR1398,FDR1399,FDR1401,FDR1405,FDR1406,FDR1413,FDR1416,FDR1417,FDR1418,FDR1430,FDR1431,FDR1456,FDR1497,FDR1617,FDR1491,FDR1615,FDR1484,FDR1465,FDR1622,FDR1642,FDR1651,FDR1661,FDR1667,FDR1638,FDR1664,FDR1616,FDR1707,FDR1609,FDR1698,FDR1679,FDR1681,FDR3100,FDR1680,FDR1697,FDR3102,FDR3105,FDR998
2024/10/21 4:00:06,114.53,117.94,109.39,121.88,118.11,117.76,134.53,114.3,114.17,114.58,59.9915,59.9879,59.9885,59.9883,59.9898,59.9872,59.9883,59.9921,59.9896,59.9888,59.9872,59.9896,59.9926,59.991,59.9905,59.99,59.9898,59.9869,59.9866,59.9901,59.9879,59.9818,59.9875,59.9934,59.9903,59.9894,59.9885,59.9894,59.987,59.9915,59.9908,59.9912,59.9911,59.9907,59.989,59.9882,59.9905,59.9883,59.9888,59.99,59.9901,59.9896,59.9916,59.9906,59.9889,59.9918,59.9876,59.9897,59.9885,59.9874,59.9899,59.9906,59.992,59.9886,59.9875,59.9913,59.98841875,59.9923,59.9921,59.99,59.9888
2024/10/21 4:00:06,114.5,117.98,107.91,123.67,118.93,118.02,135.35,115.85,115.9,114.59,59.9906,59.9886,59.9887,59.9874,59.9895,59.9874,59.987,59.9926,59.9899,59.9884,59.9872,59.9896,59.9922,59.9899,59.9895,59.9886,59.9899,59.9866,59.9861,59.9878,59.9883,59.9814,59.9878,59.9925,59.9897,59.9886,59.9886,59.9868,59.9872,59.9919,59.9908,59.9913,59.9912,59.9904,59.9885,59.9887,59.9893,59.99,59.9881,59.9902,59.9865,59.9886,59.9912,59.989,59.9885,59.991,59.9871,59.9898,59.9924,59.9859,59.9895,59.9891,59.9923,59.9886,59.9863,59.9928,59.9884375,59.991,59.9909,59.9912,59.9901
2024/10/21 4:00:07,114.52,117.99,112.52,121.85,117.88,117.56,120.67,112.59,115.3,114.17,59.9911,59.9973,59.9873,59.987,59.9877,59.9876,59.9877,59.9929,59.9928,59.9881,59.9865,59.9892,59.9936,59.9892,59.9896,59.989,59.9902,59.987,59.9891,59.9873,59.9872,59.9833,59.9866,59.9914,59.9879,59.9887,59.9883,59.9879,59.988,59.992,59.9904,59.9912,59.9913,59.9898,59.9887,59.9886,59.989,59.9923,59.9877,59.9898,59.9862,59.9884,59.9907,59.9885,59.9887,59.9916,59.9867,59.9888,59.992,59.9861,59.9892,59.9892,59.9919,59.9876,59.9866,59.9921,59.98845625,59.9912,59.9913,59.9905,59.9888
2024/10/21 4:00:07,114.5,117.95,117.01,117.15,118.25,119.21,109.32,111.61,113.71,114.27,59.9905,59.9733,59.9877,59.9874,59.9897,59.9871,59.9877,59.9921,59.9916,59.9881,59.9867,59.9889,59.9914,59.9892,59.9899,59.9891,59.9899,59.9866,59.9883,59.988,59.9881,59.985,59.9873,59.9901,59.997,59.9877,59.9883,59.9884,59.9877,59.9916,59.9898,59.991,59.9913,59.9892,59.9884,59.9887,59.9891,59.9874,59.9881,59.9886,59.988,59.9871,59.9904,59.988,59.9884,59.9916,59.987,59.9886,59.9938,59.9852,59.9887,59.9882,59.992,59.9864,59.9853,59.9965,59.988475,59.9895,59.9902,59.9906,59.9889
2024/10/21 4:00:07,114.51,117.92,122.82,118.77,117.82,118.48,85.063,117.47,115.41,114.57,59.9875,59.9983,59.9875,59.9868,59.9894,59.9874,59.9872,59.9912,59.9899,59.9883,59.9865,59.9886,59.9924,59.988,59.9893,59.9881,59.9898,59.9868,59.989,59.9886,59.9876,59.986,59.9875,59.9891,59.9856,59.9875,59.9881,59.9873,59.987,59.9898,59.9896,59.9908,59.9909,59.989,59.9887,59.9895,59.9881,59.987,59.9877,59.988,59.9877,59.988,59.9904,59.9871,59.9878,59.9916,59.9867,59.9886,59.9896,59.9853,59.9883,59.988,59.9914,59.9879,59.9843,59.9872,59.98849375,59.9901,59.9899,59.9899,59.9897
2024/10/21 4:00:07,114.5,117.91,101.15,115.87,119.03,117.97,111.75,116.12,113.05,114.19,59.9902,59.9882,59.9882,59.9865,59.9874,59.9864,59.9878,59.9909,59.9897,59.987,59.9861,59.9892,59.9918,59.988,59.9883,59.9886,59.9905,59.986,59.9877,59.9863,59.9871,59.9854,59.9869,59.9908,59.9906,59.9878,59.9884,59.9879,59.9868,59.9904,59.9893,59.9905,59.9888,59.9889,59.9883,59.9881,59.9887,59.9897,59.9873,59.9883,59.9856,59.988,59.9895,59.9873,59.9882,59.991,59.9859,59.9885,59.9897,59.9845,59.9883,59.9881,59.991,59.9879,59.9845,59.9865,59.9885125,59.9908,59.9899,59.9901,59.9887
2024/10/21 4:00:07,114.5,117.97,136.49,115.49,116.75,117.94,122.66,116.03,113.22,114.88,59.9911,59.9809,59.987,59.9863,59.9886,59.9858,59.9873,59.9888,59.9903,59.9871,59.9854,59.9884,59.9923,59.9884,59.9893,59.9886,59.9902,59.9855,59.9895,59.9858,59.9875,59.9874,59.988,59.9899,59.9885,59.9884,59.9883,59.9888,59.9858,59.9918,59.9886,59.9907,59.9901,59.9886,59.9878,59.9891,59.9879,59.989,59.9877,59.9885,59.9873,59.9878,59.9898,59.988,59.9886,59.9903,59.9855,59.9889,59.9919,59.9849,59.988,59.9871,59.9906,59.9885,59.9852,59.9885,59.98853125,59.9885,59.9894,59.9897,59.9886
2024/10/21 4:00:07,114.52,118.03,114.73,113.52,119.24,118.31,110.57,118.94,113.19,114.01,59.9895,59.9899,59.9871,59.9862,59.9893,59.9868,59.9871,59.9914,59.988,59.9876,59.9854,59.9896,59.9896,59.9873,59.9881,59.989,59.9894,59.985,59.9868,59.9866,59.9872,59.9892,59.9875,59.9877,59.9877,59.9878,59.9884,59.988,59.9868,59.9897,59.9883,59.9895,59.9903,59.9882,59.9881,59.9871,59.9883,59.9875,59.9877,59.989,59.9884,59.9875,59.9882,59.9876,59.9879,59.989,59.9853,59.9886,59.9925,59.9847,59.9881,59.9866,59.9896,59.9879,59.9847,59.9896,59.98855,59.9879,59.9881,59.9905,59.9877
2024/10/21 4:00:07,114.5,118.05,115.52,117.19,116.89,118.23,105.67,110.46,114.37,114.74,59.9898,59.9863,59.9879,59.9856,59.9877,59.9854,59.9866,59.9899,59.9868,59.9865,59.985,59.9897,59.9889,59.9868,59.9871,59.9885,59.9896,59.9857,59.9891,59.9884,59.9865,59.9942,59.9868,59.9873,59.9881,59.9877,59.9871,59.9873,59.9863,59.9895,59.9882,59.9896,59.9901,59.9873,59.988,59.9879,59.9881,59.9859,59.9882,59.9882,59.9882,59.9874,59.9875,59.9881,59.9877,59.9907,59.985,59.9879,59.9882,59.9845,59.9877,59.9875,59.9897,59.9876,59.9846,59.9959,59.98856875,59.9877,59.988,59.9892,59.9871
2024/10/21 4:00:07,114.5,118.04,132.39,118.76,117.22,117.77,128.06,116.52,115.21,114.3,59.989,59.9934,59.9866,59.9856,59.9872,59.9851,59.9861,59.9896,59.9893,59.9875,59.9849,59.9901,59.9874,59.987,59.9881,59.9883,59.9893,59.9855,59.9872,59.9879,59.9867,59.9911,59.9865,59.9877,59.9909,59.9874,59.9883,59.9884,59.9865,59.9897,59.9879,59.9894,59.9902,59.9875,59.9883,59.9873,59.9896,59.9866,59.9879,59.9883,59.9863,59.9882,59.9884,59.9876,59.9883,59.989,59.9855,59.9872,59.9894,59.9852,59.9889,59.9892,59.9899,59.9876,59.9857,59.9862,59.9885875,59.9877,59.9873,59.9891,59.9866
2024/10/21 4:00:07,114.53,118.08,113.8,112.11,118.19,117.26,104.96,118.6,115.74,114.97,59.9884,59.9894,59.987,59.9853,59.9875,59.9856,59.9857,59.9898,59.9879,59.9867,59.9848,59.9897,59.9871,59.9871,59.9883,59.9873,59.9881,59.9862,59.9895,59.9878,59.987,59.9909,59.9856,59.986,59.9839,59.9884,59.9872,59.9872,59.9863,59.9888,59.9876,59.9897,59.9883,59.9876,59.9882,59.9865,59.987,59.9886,59.9872,59.9866,59.9874,59.9874,59.9869,59.9884,59.9873,59.9886,59.9858,59.9871,59.9857,59.9857,59.9869,59.9872,59.9897,59.9871,59.9859,59.9854,59.98860625,59.9867,59.9872,59.9878,59.9879
2024/10/21 4:00:07,114.49,118.12,124.51,119.04,117.2,118.4,100.11,119.65,113.91,114.66,59.9887,59.9902,59.9867,59.9856,59.9881,59.9856,59.9867,59.989,59.9853,59.9875,59.9855,59.9891,59.9867,59.9868,59.9886,59.9877,59.9882,59.9867,59.988,59.9879,59.9869,59.9895,59.987,59.987,59.9886,59.988,59.9882,59.9877,59.987,59.9886,59.9879,59.9896,59.9887,59.9873,59.9885,59.9874,59.9878,59.9879,59.9876,59.9895,59.9902,59.9885,59.9865,59.9881,59.9877,59.9894,59.9866,59.9868,59.9889,59.987,59.9875,59.9886,59.989,59.9874,59.9864,59.9856,59.988625,59.9867,59.9869,59.9882,59.9874
2024/10/21 4:00:08,114.5,118.12,110.31,119.04,118.69,117.79,108.24,114.97,113.64,114.23,59.9882,59.9987,59.9871,59.9861,59.9884,59.9858,59.987,59.9894,59.9869,59.9874,59.9861,59.9891,59.9849,59.9868,59.9878,59.9873,59.9872,59.9868,59.9891,59.988,59.987,59.9902,59.9869,59.9846,59.9797,59.988,59.9872,59.9882,59.9868,59.9886,59.987,59.9885,59.9883,59.987,59.9884,59.9876,59.9871,59.9874,59.9873,59.9876,59.9896,59.9878,59.986,59.9875,59.9872,59.9893,59.9871,59.988,59.9884,59.9871,59.9878,59.9864,59.9891,59.9871,59.9881,59.98,59.98864375,59.9857,59.9868,59.9876,59.9881
2024/10/21 4:00:08,114.5,118.09,98.704,119.03,119.09,118.47,128.01,114.05,114.82,114.46,59.9869,59.9854,59.9867,59.9857,59.9891,59.9866,59.9876,59.9889,59.9881,59.9877,59.9867,59.9892,59.9857,59.9871,59.9884,59.9881,59.9861,59.9873,59.9845,59.9889,59.9872,59.9888,59.9861,59.9866,59.9865,59.9877,59.9877,59.9881,59.9872,59.9882,59.987,59.9889,59.9887,59.987,59.9882,59.9876,59.9877,59.9875,59.9878,59.9876,59.9857,59.9877,59.9861,59.9873,59.9871,59.9882,59.9876,59.9887,59.9839,59.9878,59.9872,59.9875,59.9886,59.9868,59.9885,59.9899,59.9886625,59.9859,59.9867,59.9878,59.9882
2024/10/21 4:00:08,114.49,118.09,119.36,120.45,119.99,118.75,124.82,117.05,115.36,114.53,59.9856,59.9823,59.9872,59.9871,59.9891,59.9879,59.9871,59.9887,59.9849,59.988,59.9875,59.9881,59.9847,59.987,59.9876,59.9884,59.986,59.9872,59.985,59.9884,59.9877,59.9877,59.987,59.9859,59.9876,59.9882,59.989,59.9874,59.9874,59.9892,59.9863,59.9884,59.9879,59.9867,59.9885,59.9885,59.9871,59.9897,59.9875,59.9879,59.987,59.9879,59.9861,59.9876,59.9874,59.9879,59.9871,59.9884,59.9835,59.9877,59.9879,59.9875,59.9884,59.9883,59.9882,59.9854,59.98868125,59.9858,59.986,59.9862,59.989
2024/10/21 4:00:08,114.5,118.08,113.65,112.65,119.37,117.67,104.37,111.63,113.26,114.8,59.9851,59.9919,59.988,59.9878,59.9882,59.988,59.9877,59.9887,59.9881,59.9873,59.9873,59.9882,59.9849,59.9874,59.9893,59.9891,59.9863,59.9874,59.9869,59.9884,59.9881,59.9877,59.9887,59.9842,59.9885,59.9881,59.9881,59.9883,59.9874,59.988,59.9863,59.9866,59.9873,59.9867,59.9885,59.9883,59.9889,59.9893,59.9874,59.989,59.9893,59.9889,59.9855,59.9879,59.9884,59.9884,59.9882,59.9885,59.9874,59.9877,59.9877,59.9884,59.9877,59.9884,59.9878,59.9867,59.9887,59.9861,59.985,59.9869,59.9892
2024/10/21 4:00:08,114.5,118.08,128.75,112.66,119.01,118.48,97.931,106.1,114.11,114.25,59.9846,59.9861,59.987,59.9882,59.9891,59.9881,59.9875,59.9869,59.9871,59.9864,59.9877,59.9874,59.9842,59.9867,59.9877,59.9881,59.9855,59.9875,59.9888,59.9878,59.9879,59.9855,59.9879,59.9854,59.9934,59.9873,59.988,59.9880636363636,59.9874,59.9875,59.9855,59.9861,59.9871,59.9861,59.9876,59.9895,59.9878,59.987,59.9869,59.9866,59.9876,59.9875,59.9863,59.9877,59.9879,59.9876,59.9879,59.9879,59.9848,59.9881,59.9874,59.9859,59.9873,59.9883,59.9889,59.9913,59.9874,59.9859,59.9859,59.9867,59.9881
2024/10/21 4:00:08,114.5,118.11,100.42,120.62,118.83,118.32,98.366,115.91,114.7,114.71,59.9856,59.9879,59.9878,59.9883,59.9882,59.9871,59.989,59.9879,59.9866,59.9874,59.988,59.9871,59.9863,59.9875,59.9879,59.9877,59.9855,59.988,59.9868,59.9874,59.9885,59.9845,59.9879,59.9846,59.9857,59.9871,59.9886,59.9878272727273,59.9881,59.9868,59.9857,59.986,59.9863,59.9863,59.9879,59.9878,59.9873,59.9867,59.9879,59.9887,59.9864,59.9876,59.9849,59.9871,59.9868,59.9879,59.9883,59.9875,59.9853,59.9879,59.9875,59.9873,59.9875,59.9885,59.9879,59.9843,59.9872,59.9856,59.9857,59.9849,59.9879
2024/10/21 4:00:08,114.52,118.11,128.67,112.47,118.6,118.45,135.85,112.93,114.09,114.4,59.9861,60.0003,59.9893,59.9884,59.987,59.9886,59.9874,59.9871,59.9878,59.9883,59.9877,59.9865,59.9856,59.9868,59.9878,59.9869,59.9852,59.9887,59.9884,59.9879,59.9876,59.9854,59.988,59.9846,59.9904,59.9872,59.9881,59.9875909090909,59.9881,59.9857,59.9861,59.9851,59.9862,59.9865,59.9876,59.9901,59.9871,59.988,59.9877,59.9895,59.9876,59.9883,59.9859,59.9907,59.988,59.9863,59.9889,59.9874,59.9855,59.9885,59.987,59.9872,59.986,59.9883,59.9886,59.9855,59.988,59.9856,59.9865,59.9853,59.9878
2024/10/21 4:00:08,114.5,118.06,111.6,118.14,118.28,118.3,115.89,113.37,114.32,114.76,59.9852,59.9807,59.9885,59.988,59.986,59.9886,59.9891,59.9866,59.9853,59.9887,59.9884,59.9863,59.9863,59.9857,59.9878,59.9862,59.9846,59.9891,59.9866,59.9875727272727,59.9884,59.9838,59.9889,59.9872,59.9786,59.9866,59.9877,59.9873545454545,59.9887,59.9861,59.9865,59.9851,59.9867,59.9866,59.987,59.9841,59.9857,59.9867,59.9877,59.9883,59.9887,59.987,59.9861,59.987,59.9873,59.9862,59.9889,59.9869,59.9838,59.9884,59.9863,59.9865,59.9857,59.988,59.9884,59.9855,59.9867,59.9852,59.9855,59.9852,59.9855
2024/10/21 4:00:08,114.5,118.05,125.54,119.58,119.01,118.77,101.77,113.76,113.99,114.85,59.986,59.9821,59.9891,59.9885,59.9859,59.9885,59.9889,59.9868,59.9862,59.9892,59.9886,59.9857,59.9858,59.9871,59.9873,59.9855,59.9847,59.9889,59.9875,59.9872454545455,59.9882,59.9837,59.9889,59.9825,59.9887,59.9863,59.987,59.9871181818182,59.9884,59.9851,59.9864,59.9847,59.9852,59.9864,59.9866,59.9873,59.9863,59.9871,59.9873,59.9865,59.9874,59.9864,59.9856,59.9866,59.9873,59.986,59.9889,59.9846,59.9859,59.9881,59.987,59.9867,59.9856,59.9874,59.9878,59.9822,59.9868,59.9856,59.986,59.9852,59.9841
2024/10/21 4:00:09,114.5,118.11,124.9,116.14,117.49,118.08,123.91,115.02,116.57,115.18,59.9859,59.9879,59.9889,59.9888,59.9865,59.9895,59.9893,59.9854,59.9846,59.9889,59.9889,59.9853,59.9856,59.9863,59.9863,59.9856,59.9853,59.9884,59.9857,59.9869181818182,59.9877,59.9846,59.9875,59.9859,59.9874,59.9861,59.9867,59.9868818181818,59.9883,59.9846,59.986,59.9854,59.9845,59.9859,59.9858,59.985,59.986,59.9867,59.9878,59.9878,59.9849,59.9863,59.9853,59.9866,59.9862,59.9848,59.9886,59.9861,59.9864,59.9878,59.986,59.9854,59.9843,59.9869,59.9884,59.9814,59.9856,59.9849,59.9854,59.9851,59.9844
2024/10/21 4:00:09,114.5,118.17,120.57,116.37,118.35,118.56,120.15,116.14,112.43,114.19,59.9858,59.9942,59.9884,59.9882,59.9852,59.988,59.9881,59.9841,59.9845,59.9887,59.9886,59.985,59.9842,59.9862,59.986,59.9856,59.9849,59.9881,59.9859,59.9865909090909,59.9884,59.987,59.9859,59.9864,59.9722,59.9857,59.9856,59.9866454545455,59.988,59.9841,59.9864,59.9845,59.9839,59.9859,59.9857,59.9863,59.9853,59.9861,59.9871,59.9855,59.9859,59.9852,59.9856,59.9865,59.9859,59.9843,59.9888,59.9852,59.9858,59.9878,59.9848,59.9851,59.9842,59.9863,59.9885,59.9859,59.9849,59.9861,59.9868,59.9852,59.9873
2024/10/21 4:00:09,114.51,118.11,118.09,124.53,120.56,118.32,101.61,110.69,114.74,114.3,59.9862,59.9782,59.9886,59.9887,59.9855,59.9889,59.9898,59.9843,59.9853,59.988,59.9886,59.985,59.9837,59.9859,59.9867,59.986,59.9848,59.9882,59.9874,59.9862636363636,59.9876,59.9884,59.9887,59.9874,59.9763,59.9852,59.9854,59.9864090909091,59.9878,59.983,59.9857,59.9849,59.9839,59.9856,59.9849,59.9835,59.9863,59.985,59.988,59.9857,59.9875,59.9863,59.9857,59.9852,59.9856,59.9837,59.9884,59.9852,59.9837,59.9877,59.986,59.9861,59.9835,59.9868,59.9879,59.9904,59.9853,59.9848,59.9856,59.9854,59.9851
2024/10/21 4:00:09,114.52,118.03,107.98,113.8,118.86,117.11,115.05,113.23,116.75,115.21,59.9851,59.9969,59.9883,59.9894,59.9845,59.9885,59.9878,59.9835,59.9869,59.9882,59.9885,59.9847,59.9837,59.9854,59.9857,59.9853,59.985,59.9881,59.9877,59.9859363636364,59.9875,59.9887,59.988,59.9883,59.9849,59.9853,59.9852,59.9861727272727,59.9875,59.9832,59.9858,59.9845,59.9838,59.9857,59.9851,59.9848,59.9853,59.9867,59.9872,59.9854,59.9857,59.9856,59.9851,59.9853,59.9852,59.9832,59.9885,59.9849,59.984,59.9881,59.9856,59.9855,59.9825,59.9859,59.9876,59.9873,59.9843,59.9855,59.9853,59.9845,59.9848
2024/10/21 4:00:09,114.52,118.03,125.96,122.47,118.47,117.55,108.97,111.17,114.21,114.25,59.9854,59.986,59.9879,59.9878,59.9858,59.9894,59.9885,59.9832,59.9864,59.9884,59.988,59.9845,59.9831,59.9856,59.9846,59.9856,59.9862,59.988,59.9846,59.9856090909091,59.9874,59.9864,59.9871,59.9874,59.9847,59.9847,59.9842,59.9859363636364,59.9876,59.9826,59.9857,59.9845,59.9837,59.9852,59.9854,59.9856,59.9849,59.9848,59.9876,59.9841,59.9848,59.9858,59.9855,59.9853,59.9849,59.9829,59.9879,59.9853,59.9875,59.9877,59.985,59.9848,59.9826,59.9857,59.9879,59.9783,59.9847,59.9861,59.9856,59.9853,59.9858
2024/10/21 4:00:09,114.52,118.09,120.66,122.32,118.35,117.68,119.72,114.71,114.87,114.52,59.987,59.9808,59.9869,59.9875,59.9858,59.9888,59.9874,59.9819,59.9826,59.986,59.9876,59.9843,59.9846,59.9839,59.9848,59.985,59.9858,59.9876,59.9874,59.9852818181818,59.9867,59.9875,59.9865,59.9849,59.9863,59.9842,59.9849,59.9857,59.9861,59.9825,59.9848,59.9838,59.9831,59.9857,59.9851,59.9862,59.9848,59.9853,59.986,59.9854,59.9853,59.9853,59.9847,59.9851,59.9854,59.9824,59.9875,59.9855,59.9841,59.9871,59.9847,59.9848,59.9819,59.9859,59.9884,59.9854,59.9846,59.9853,59.9848,59.9854,59.9862
2024/10/21 4:00:09,114.53,118.12,134.21,113.9,120.29,118.59,145.08,110.56,112.22,114.45,59.9868,59.9848,59.9866,59.9875,59.9843,59.987,59.9877,59.983,59.9855,59.9875,59.9877,59.9851,59.9842,59.9842,59.9845,59.9854,59.9846,59.9868,59.9858,59.9849545454545,59.9864,59.9856,59.986,59.9839,59.9872,59.9835,59.9851,59.9854636363636,59.9864,59.982,59.9846,59.9843,59.9825,59.9843,59.9856,59.9847,59.9854,59.9854,59.9856,59.9858,59.9858,59.9844,59.9842,59.984,59.9851,59.982,59.9876,59.9854,59.9861,59.9872,59.9854,59.985,59.9823,59.9853,59.9876,59.9857,59.9851,59.9847,59.9847,59.9853,59.9875
2024/10/21 4:00:09,114.54,118.08,112.51,113.18,115.26,118.15,123.59,110.4,112.71,114.93,59.9849,59.9813,59.9864,59.9866,59.9855,59.9871,59.9865,59.9828,59.9836,59.9864,59.9872,59.9854,59.9857,59.9842,59.9844,59.9846,59.9849,59.9861,59.9858,59.9846272727273,59.9854,59.9866,59.9857,59.9851,59.9856,59.9841,59.9849,59.9852272727273,59.9852,59.9826,59.9844,59.9839,59.9825,59.9845,59.986,59.9865,59.9843,59.9861,59.9849,59.9843,59.9846,59.9848,59.9847,59.9827,59.984,59.9824,59.987,59.9854,59.9846,59.9869,59.9842,59.9852,59.9824,59.9844,59.9866,59.9828,59.9859,59.9841,59.9857,59.9847,59.986
2024/10/21 4:00:09,114.52,118.03,129.67,120.65,118.22,117.28,124.15,112.77,112.87,114.69,59.9841,59.9798,59.9871,59.9869,59.9859,59.9875,59.9857,59.9822,59.9846,59.986,59.9869,59.9853,59.986,59.9848,59.9842,59.9849,59.9847,59.9856,59.9836,59.9843,59.9855,59.985,59.9856,59.9866,59.9826,59.9841,59.9839,59.9849909090909,59.9856,59.9814,59.9844,59.9845,59.9825,59.9843,59.9862,59.9874,59.984,59.9845,59.9856,59.984,59.9827,59.9835,59.9842,59.9844,59.9843,59.9816,59.9858,59.985,59.9856,59.9868,59.9837,59.9851,59.9825,59.9851,59.9867,59.9968,59.9859,59.9848,59.9849,59.9848,59.9849
2024/10/21 4:00:09,114.53,118.05,143.65,114.78,117.5,117.95,115.2,114.46,116.51,113.65,59.9855,59.9895,59.9853,59.9862,59.9842,59.9855,59.9855,59.9823,59.9851,59.9855,59.9862,59.9852,59.987,59.9846,59.9843,59.9853,59.984,59.9861,59.9842,59.9837,59.9848,59.9843,59.985,59.9866,59.9863,59.9847,59.9854,59.9847545454545,59.9858,59.9822,59.9848,59.9843,59.9824,59.9846,59.9857,59.9856,59.9844,59.9848,59.985,59.9851,59.9845,59.9846,59.9848,59.9848,59.9837,59.9817,59.9859,59.9853,59.9852,59.9857,59.984,59.9831,59.982,59.9849,59.9853,59.9888,59.9851,59.9839,59.985,59.986,59.9854
2024/10/21 4:00:09,114.53,118.09,112.79,119.93,116.98,117.95,108.14,110.99,115.56,114.99,59.9849,59.9854,59.9846,59.9858,59.9838,59.9859,59.9855,59.9823,59.9863,59.985,59.9858,59.9849,59.985,59.9836,59.9847,59.9852,59.9843,59.9847,59.9849,59.9836,59.9846,59.9839,59.9853,59.9826,59.9864,59.9837,59.9845,59.9845181818182,59.9852,59.9816,59.9837,59.9843,59.9823,59.9837,59.9858,59.9851,59.9853,59.9831,59.9846,59.9853,59.9859,59.984,59.9843,59.9839,59.9852,59.9817,59.9849,59.9854,59.9838,59.9852,59.9842,59.9852,59.9825,59.985,59.9847,59.9819,59.9855,59.9841,59.9842,59.9837,59.9859
2024/10/21 4:00:10,114.52,118.1,112.1,117.68,116.46,118.02,104.46,113.79,114,114.01,59.9828,59.9805,59.9843,59.9856,59.9843,59.9853,59.9843,59.9834,59.9854,59.9854,59.985,59.9854,59.9863,59.9846,59.984,59.9844,59.9845,59.9844,59.9856,59.9829,59.9849,59.9829,59.9848,59.9832,59.9831,59.9846,59.9852,59.9842818181818,59.9846,59.9817,59.9845,59.9838,59.9822,59.9842,59.9858,59.9824,59.9848,59.985,59.9843,59.9846,59.9832,59.9842,59.9846,59.984,59.9843,59.9825,59.9848,59.9854,59.9856,59.9842,59.9848,59.9856,59.9816,59.985,59.9845,59.9877,59.9856,59.9843,59.9847,59.9849,59.985
2024/10/21 4:00:10,114.53,118.06,116.56,122.65,117.88,118.35,94.468,112.71,114.96,114.58,59.9846,59.9855,59.9851,59.9851,59.984,59.9834,59.985,59.9832,59.9855,59.9858,59.9844,59.9854,59.9855,59.9839,59.9849,59.9852,59.9846,59.9838,59.9832,59.9829,59.9839,59.9833,59.9841,59.9828,59.9763,59.9844,59.9841,59.9840454545455,59.9844,59.9818,59.9849,59.9851,59.9822,59.9842,59.9849,59.9838,59.9852,59.984,59.9843,59.9824,59.9816,59.9837,59.9845,59.9835,59.9852,59.9824,59.9839,59.9848,59.9829,59.984,59.985,59.9827,59.9818,59.9826,59.9841,59.985,59.9846,59.9848,59.9845,59.9844,59.9846
2024/10/21 4:00:10,114.53,118.02,116.34,122.4,117.82,117.57,112.81,117.09,116.91,114.65,59.985,59.9833,59.9852,59.9845,59.9832,59.9843,59.9843,59.983,59.9851,59.9843,59.9839,59.9853,59.9849,59.9842,59.9841,59.9838,59.9845,59.9829,59.9834,59.9835,59.9838,59.9808,59.9835,59.9841,59.9808,59.9844,59.9847,59.9838090909091,59.9841,59.9825,59.9844,59.9838,59.9842,59.9848,59.9845,59.9843,59.9851,59.984,59.9839,59.9859,59.9827,59.9837,59.9843,59.9833,59.9844,59.9821,59.9831,59.9834,59.9849,59.9829,59.9851,59.9847,59.9819,59.9843,59.9828,59.9792,59.9846,59.984,59.9845,59.9845,59.9846
2024/10/21 4:00:10,114.52,118.02,109.46,118.75,117.53,117.87,94.589,116.79,113.59,114.69,59.985,59.9799,59.9834,59.9832,59.9844,59.9836,59.9836,59.9833,59.9843,59.9836,59.983,59.9851,59.9854,59.9843,59.9842,59.9844,59.9855,59.9832,59.9818,59.9841,59.9837,59.9824,59.9835,59.9871,59.9845,59.9845,59.9844,59.9835727272727,59.9835,59.9837,59.9852,59.9836,59.9836,59.9855,59.9846,59.9814,59.9849,59.9868,59.9845,59.9841,59.9829,59.9841,59.9839,59.9835,59.9847,59.9831,59.9827,59.9838,59.9838,59.9825,59.9849,59.984,59.9827,59.9844,59.9827,59.9831,59.9848,59.9842,59.9834,59.9854,59.9829
2024/10/21 4:00:10,114.53,118.07,123.93,123.19,118.56,118.72,119.34,118.9,115.2,115.04,59.9849,59.9837,59.9845,59.9825,59.9841,59.9843,59.9832,59.9826,59.9835,59.9832,59.9824,59.9848,59.9828,59.9835,59.9851,59.9844,59.9851,59.9824,59.9839,59.9845,59.9835,59.9814,59.9834,59.9866,59.994,59.9844,59.9838,59.9833363636364,59.983,59.9833,59.9847,59.9837,59.9832,59.9848,59.9837,59.9833,59.9849,59.9844,59.9835,59.9839,59.9819,59.9837,59.984,59.9831,59.9837,59.9835,59.9825,59.9839,59.9825,59.982,59.9849,59.9852,59.982,59.9839,59.9812,59.9851,59.9837,59.9839,59.984,59.9845,59.9844
2024/10/21 4:00:10,114.5,118.09,116.48,116.02,117.52,117.99,123.61,108.59,115.59,113.9,59.9852,59.9746,59.9832,59.9817,59.9844,59.9829,59.983,59.9833,59.9852,59.9835,59.982,59.9848,59.986,59.9842,59.9854,59.9843,59.9853,59.9822,59.9821,59.9833,59.9829,59.9822,59.9829,59.9849,59.9813,59.9831,59.9837,59.9831,59.9823,59.9825,59.9846,59.9846,59.9834,59.9843,59.9839,59.9828,59.9839,59.9843,59.983,59.9852,59.9808,59.984,59.9837,59.9827,59.9843,59.9829,59.9816,59.983,59.987,59.9813,59.9842,59.9832,59.9828,59.9832,59.981,59.9795,59.9834,59.9847,59.9839,59.9839,59.9839
