TimeStamp,FDR620,FDR623,FDR634,FDR640,FDR673,FDR726,FDR734,FDR767,FDR778,FDR781,FDR787,FDR792,FDR826,FDR859,FDR877,FDR881,FDR892,FDR899,FDR941,FDR953,FDR960,FDR963,FDR980,FDR1058,FDR1059,FDR1066,FDR1069,FDR1126,FDR1145,FDR1355,FDR1359,FDR3001,FDR1364,FDR1370,FDR1398,FDR1399,FDR1401,FDR1405,FDR1406,FDR1413,FDR1416,FDR1417,FDR1418,FDR1430,FDR1431,FDR1456,FDR1497,FDR1617,FDR1491,FDR1615,FDR1484,FDR1465,FDR1622,FDR1642,FDR1651,FDR1661,FDR1667,FDR1638,FDR1664,FDR1616,FDR1707,FDR1609,FDR1698,FDR1679,FDR1681,FDR3100,FDR1680,FDR1697,FDR3102,FDR3105,FDR998
2024/10/21 4:00:11.9,2.0865,2.0865,1.118,2.2151,2.0854,2.0891,2.0975,1.9958,2.1243,2.0802,59.9829,59.9872,59.9828,59.9833,59.9837,59.9834,59.9828,59.9858,59.9834,59.9821,59.9828,59.9826,59.9841,59.9815,59.9813,59.9826,59.9833,59.9834,59.9841,59.9833538461538,59.9832,59.9858,59.9824,59.9794,59.9786,59.9811,59.9823,59.9829,59.9827,59.9841,59.9824,59.9844,59.9843,59.9836,59.9827,59.9846,59.9821,59.9815,59.9832,59.983,59.9823,59.9827,59.9826,59.9815,59.9822,59.9849,59.9834,59.9828,59.9837,59.983,59.9821,59.9825,59.9841,59.982814893617,59.9831,59.9703,59.9827,59.9823,59.9824,59.9827,59.9844
2024/10/21 4:00:12.0,2.0819,2.0819,1.8835,1.9562,2.0832,2.0865,1.9297,2.1493,2.0357,2.0926,59.9817,59.9891,59.9821,59.9833,59.982,59.9829,59.9832,59.9834,59.981,59.9826,59.9832,59.9821,59.983,59.9819,59.982,59.9826,59.9831,59.9833,59.9818,59.9832692307692,59.9833,59.984,59.9849,59.9831,59.9858,59.9815,59.9818,59.9818,59.9827,59.9841,59.9826,59.9848,59.9847,59.9829,59.9824,59.9838,59.9825,59.9823,59.9818,59.9815,59.9805,59.9815,59.9827,59.9808,59.9814,59.9846,59.9832,59.983,59.9834,59.9836,59.9821,59.9806,59.9833,59.9827468085106,59.9834,59.98,59.9824,59.9826,59.9832,59.982,59.983
2024/10/21 4:00:12.1,2.0774,2.0774,1.5607,2.0522,2.0774,2.0792,1.9115,2.0319,2.0791,2.0838,59.9822,59.9864,59.9827,59.9831,59.9846,59.984,59.9833,59.9844,59.9827,59.9829,59.9833,59.9823,59.9845,59.9811,59.9816,59.9837,59.9825,59.9837,59.9808,59.9831846153846,59.9825,59.9854,59.9836,59.9843,59.9862,59.9805,59.9833,59.9836,59.9834,59.9833,59.9821,59.9835,59.9838,59.9828,59.9836,59.9837,59.9828,59.9821,59.9824,59.9836,59.9804,59.982,59.9821,59.9813,59.983,59.9841,59.9836,59.983,59.9814,59.9837,59.9838,59.9835,59.9834,59.9826787234043,59.9837,59.974,59.983,59.9823,59.9823,59.9821,59.983
2024/10/21 4:00:12.2,2.0725,2.0725,3.3309,2.0959,2.0714,2.0705,1.9065,2.161,2.0561,2.0695,59.9808,59.9805,59.984,59.9833,59.9835,59.9835,59.9834,59.9848,59.9798,59.9827,59.9831,59.9833,59.9834,59.9816,59.9814,59.9837,59.9823,59.9835,59.9829,59.9831,59.9828,59.984,59.9833,59.976,59.983,59.9808,59.9827,59.9832,59.9828,59.984,59.9822,59.9836,59.9827,59.9819,59.983,59.9837,59.9834,59.9813,59.9832,59.9834,59.982,59.981,59.9816,59.9813,59.9828,59.9835,59.983,59.9846,59.9828,59.9841,59.9827,59.9842,59.9838,59.9826106382979,59.984,59.9839,59.9827,59.982,59.982,59.9821,59.9843
2024/10/21 4:00:12.3,2.0678,2.0678,2.5194,2.1025,2.0675,2.0667,2.5752,1.9853,2.0854,2.0683,59.981,59.9731,59.9827,59.9835,59.9822,59.9843,59.9824,59.9843,59.9826,59.9825,59.9837,59.9831,59.9835,59.9822,59.982,59.9838,59.9827,59.9831,59.9813,59.9830153846154,59.9825,59.9839,59.9837,59.9798,59.9824,59.9809,59.9834,59.9816,59.9823,59.9837,59.9825,59.982,59.9827,59.9826,59.9837,59.9808,59.9833,59.9812,59.9827,59.9826,59.9826,59.9815,59.9817,59.981,59.9826,59.9836,59.983,59.9831,59.9835,59.9839,59.9825,59.9817,59.9823,59.9825425531915,59.9848,59.9867,59.9834,59.9824,59.9818,59.9822,59.9832
2024/10/21 4:00:12.4,2.0631,2.0631,0.58453,2.1349,2.0626,2.0649,1.5907,2.1054,2.0655,2.0676,59.9825,59.9895,59.9825,59.9843,59.9821,59.9826,59.9836,59.9838,59.9836,59.982,59.9832,59.9828,59.9816,59.9823,59.9832,59.9836,59.9822,59.9837,59.982,59.9829307692308,59.9827,59.9861,59.9835,59.9829,59.9947,59.9812,59.9835,59.9835,59.9831,59.983,59.9818,59.9824,59.9824,59.9825,59.9836,59.9847,59.9834,59.9826,59.9833,59.9845,59.9813,59.9826,59.9818,59.982,59.9835,59.9828,59.9833,59.9838,59.9801,59.9837,59.9835,59.9841,59.9821,59.9824744680851,59.984,59.9867,59.9834,59.9825,59.9821,59.9846,59.9839
2024/10/21 4:00:12.5,2.0585,2.0585,3.0125,2.0653,2.0597,2.0587,2.3207,1.9887,2.0095,2.0534,59.9826,59.9804,59.9826,59.9838,59.9815,59.9833,59.9824,59.9833,59.983,59.9833,59.9834,59.9828,59.9831,59.9818,59.9828,59.9837,59.9822,59.9834,59.9813,59.9828461538462,59.9834,59.9823,59.982,59.9777,59.9843,59.9817,59.9827,59.9834,59.9831,59.9824,59.9824,59.9823,59.983,59.9829,59.983,59.9825,59.9837,59.9837,59.9825,59.9827,59.9811,59.9828,59.9814,59.9827,59.9838,59.9829,59.984,59.9829,59.9842,59.9834,59.9839,59.9846,59.9838,59.9824063829787,59.9836,59.9816,59.9828,59.9811,59.9817,59.982,59.9829
2024/10/21 4:00:12.6,2.0543,2.0543,1.6733,1.9127,2.0526,2.0569,1.956,2.0166,2.0865,2.04,59.9823,59.9733,59.9833,59.9836,59.9815,59.9833,59.9836,59.9835,59.9833,59.9828,59.9832,59.9823,59.9806,59.9817,59.9824,59.9832,59.9816,59.9833,59.9825,59.9827615384615,59.9829,59.9819,59.9829,59.9835,59.984,59.983,59.9836,59.9825,59.9835,59.9819,59.9819,59.9822,59.9819,59.9823,59.983,59.9816,59.9835,59.9814,59.9824,59.983,59.9845,59.9832,59.9814,59.9824,59.9836,59.9822,59.9833,59.9826,59.9805,59.9838,59.9835,59.9833,59.9827,59.9823382978723,59.9838,59.9845,59.9832,59.9822,59.9821,59.9824,59.982
2024/10/21 4:00:12.7,2.0496,2.0496,0.85037,2.0989,2.049,2.0472,2.1974,2.0012,2.033,2.0526,59.9858,59.9869,59.9834,59.9835,59.9816,59.9827,59.983,59.9822,59.9805,59.9837,59.9837,59.9827,59.9817,59.9825,59.9826,59.9828,59.9819,59.9834,59.9819,59.9826769230769,59.9832,59.9807,59.9824,59.9822,59.9813,59.9835,59.9838,59.9833,59.9831,59.9813,59.9829,59.9816,59.9813,59.9824,59.9832,59.9826,59.9829,59.9821,59.9833,59.9836,59.9835,59.9828,59.9813,59.9828,59.9836,59.9816,59.9831,59.9833,59.9842,59.9835,59.9835,59.983,59.9815,59.982270212766,59.9837,59.9851,59.9835,59.9813,59.9814,59.9828,59.9824
2024/10/21 4:00:12.8,2.0449,2.0449,2.4991,2.1124,2.0452,2.0488,2.3098,2.1407,2.0126,2.0453,59.9832,59.9794,59.9834,59.9834,59.982,59.9832,59.9833,59.9809,59.9807,59.984,59.9834,59.9826,59.9797,59.9823,59.9828,59.9828,59.9821,59.9835,59.9837,59.9825923076923,59.9835,59.9793,59.9833,59.9848,59.9768,59.9836,59.9838,59.9831,59.9836,59.9814,59.9826,59.9815,59.9807,59.983,59.9831,59.9826,59.9832,59.9833,59.9827,59.9841,59.981,59.9832,59.9826,59.9832,59.9837,59.9812,59.9837,59.983,59.9791,59.9838,59.9829,59.9828,59.9816,59.9822021276596,59.9841,59.9923,59.9828,59.9816,59.9822,59.9824,59.9831
2024/10/21 4:00:12.9,2.0406,2.0406,3.0388,1.9935,2.0411,2.0399,1.699,2.1026,2.0236,2.0314,59.9826,59.9823,59.9831,59.9837,59.9818,59.984,59.9831,59.9812,59.982,59.9837,59.9837,59.9825,59.9795,59.9831,59.9843,59.9828,59.9817,59.9832,59.9822,59.9825076923077,59.983,59.9787,59.982,59.9828,59.9789,59.984,59.9838,59.9829,59.9835,59.9808,59.9831,59.9818,59.9809,59.9835,59.9834,59.9827,59.9826,59.9838,59.984,59.9831,59.982,59.984,59.9821,59.9829,59.9837,59.9811,59.984,59.983,59.9801,59.9831,59.9831,59.9829,59.9816,59.9821340425532,59.9832,59.9836,59.9832,59.9826,59.9819,59.9831,59.9825
2024/10/21 4:00:13.0,2.0358,2.0358,2.3022,2.007,2.0346,2.034,2.2295,2.0525,2.0503,2.0458,59.9814,59.9954,59.9833,59.9837,59.9841,59.9841,59.9842,59.9807,59.9826,59.984,59.9832,59.9823,59.9798,59.9853,59.9839,59.9829,59.9817,59.9834,59.9844,59.9824230769231,59.9838,59.9779,59.9822,59.9825,59.9885,59.9838,59.9826,59.9833,59.9831,59.9802,59.9829,59.9808,59.9805,59.9832,59.9821,59.983,59.9827,59.9835,59.9828,59.9823,59.983,59.9831,59.9828,59.9833,59.9826,59.9815,59.9829,59.9821,59.9806,59.9833,59.9829,59.9829,59.9809,59.9820659574468,59.9833,59.9847,59.9827,59.9824,59.9828,59.9821,59.983
2024/10/21 4:00:13.1,2.0314,2.0314,2.3858,1.9816,2.0324,2.0285,1.9837,2.1298,2.024,2.0351,59.983,59.9855,59.9843,59.9836,59.9854,59.9842,59.983,59.9812,59.9815,59.985,59.9834,59.9827,59.9788,59.9842,59.9846,59.9829,59.9825,59.9837,59.9819,59.9823384615385,59.9836,59.9773,59.9823,59.9792,59.9819,59.9845,59.9828,59.9839,59.9836,59.9801,59.9814,59.981,59.9807,59.9821,59.9827,59.9829,59.9827,59.984,59.9839,59.9829,59.983,59.9835,59.9823,59.9833,59.9828,59.9801,59.9839,59.9835,59.9797,59.9833,59.9827,59.9827,59.981,59.9819978723404,59.984,59.9788,59.9827,59.9821,59.9815,59.9816,59.9838
2024/10/21 4:00:13.2,2.027,2.027,1.4389,2.0104,2.0259,2.0292,1.7912,1.9577,1.964,2.0264,59.9808,59.989,59.9839,59.9832,59.9842,59.9833,59.9848,59.9808,59.9841,59.9849,59.9833,59.9828,59.9791,59.9834,59.9828,59.9832,59.981,59.9838,59.9826,59.9822538461538,59.9835,59.9735,59.9845,59.9811,59.9843,59.9839,59.983,59.9828,59.9838,59.9798,59.9827,59.9801,59.9802,59.983,59.9833,59.9827,59.9831,59.9844,59.9832,59.9834,59.9824,59.9832,59.9832,59.9837,59.9828,59.9793,59.9836,59.9839,59.9819,59.9828,59.983,59.9832,59.9806,59.981929787234,59.983,59.9891,59.9828,59.9821,59.9832,59.982,59.9825
2024/10/21 4:00:13.3,2.0229,2.0229,1.9435,1.9452,2.0222,2.0221,2.0293,1.897,2.0567,2.027,59.9815,59.9776,59.9841,59.9837,59.9849,59.9842,59.9834,59.9798,59.9831,59.9853,59.9834,59.9826,59.9785,59.9838,59.9833,59.9835,59.9816,59.9838,59.9813,59.9821692307692,59.9839,59.9766,59.9841,59.984,59.9849,59.9833,59.9838,59.9833,59.9838,59.9795,59.982,59.9801,59.9795,59.9828,59.9827,59.9851,59.9838,59.9825,59.9836,59.9856,59.982,59.9825,59.9824,59.9834,59.983,59.9792,59.9835,59.9838,59.9798,59.9836,59.9829,59.984,59.9805,59.9818617021277,59.9837,59.9974,59.9833,59.9831,59.9825,59.9822,59.983
2024/10/21 4:00:13.4,2.0184,2.0184,1.9791,2.1089,2.0181,2.0177,2.0102,2.0532,2.0114,2.019,59.9816,59.9808,59.9835,59.9832,59.9839,59.9838,59.9852,59.9801,59.9832,59.9843,59.9835,59.9822,59.9805,59.9834,59.9817,59.9831,59.9803,59.9833,59.9826,59.9820846153846,59.983,59.9783,59.9839,59.9846,59.9744,59.9824,59.9831,59.9827,59.9836,59.9796,59.9818,59.9796,59.9791,59.9822,59.9828,59.9837,59.9828,59.9843,59.9823,59.9833,59.984,59.983,59.9823,59.9831,59.9832,59.9797,59.9838,59.9823,59.9827,59.9835,59.9833,59.9819,59.9796,59.9817936170213,59.9835,59.9906,59.9829,59.9816,59.9825,59.9813,59.9827
2024/10/21 4:00:13.5,2.0137,2.0137,1.8704,1.914,2.0143,2.0128,2.1025,2.0205,2.0371,2.009,59.9818,59.9834,59.9825,59.9838,59.9823,59.9837,59.9835,59.9801,59.9825,59.9831,59.9832,59.9819,59.9786,59.9828,59.9828,59.983,59.9803,59.9832,59.9829,59.982,59.9828,59.9798,59.9841,59.9827,59.9849,59.9823,59.9832,59.9827,59.9836,59.9793,59.982,59.9797,59.9797,59.9817,59.9827,59.981,59.9834,59.9839,59.9843,59.9832,59.9838,59.9825,59.9821,59.9825,59.9826,59.9806,59.9835,59.982,59.9775,59.9835,59.983,59.9832,59.9798,59.9817255319149,59.9838,59.9826,59.9823,59.982,59.9819,59.9805,59.9831
2024/10/21 4:00:13.6,2.0093,2.0093,2.6219,1.9755,2.0097,2.0067,2.1213,2.0166,2.0348,1.9963,59.9812,59.9874,59.985,59.9838,59.9818,59.9829,59.9843,59.9787,59.9827,59.9823,59.9834,59.9819,59.9814,59.983,59.982,59.983,59.9805,59.9833,59.9835,59.9819153846154,59.9836,59.9811,59.9843,59.9808,59.9846,59.9818,59.9843,59.9832,59.9835,59.9788,59.9825,59.9797,59.9797,59.9817,59.9828,59.9834,59.9831,59.9804,59.9822,59.986,59.9802,59.9822,59.9824,59.9818,59.9836,59.9797,59.9837,59.9825,59.9793,59.9833,59.9831,59.9843,59.9789,59.9816574468085,59.9836,59.9748,59.9819,59.9816,59.9824,59.9808,59.9824
2024/10/21 4:00:13.7,2.0047,2.0047,1.4365,2.1058,2.0047,2.0029,1.9447,1.9378,2.0159,2.0013,59.9825,59.9788,59.9825,59.9833,59.9814,59.9834,59.9825,59.979,59.9846,59.9806,59.9838,59.9816,59.9802,59.9819,59.9815,59.9822,59.9807,59.9835,59.9853,59.9818307692308,59.9827,59.9817,59.9833,59.9824,59.9799,59.9814,59.9833,59.9825,59.9828,59.9783,59.9825,59.9812,59.9793,59.9822,59.9819,59.9833,59.982,59.9808,59.983,59.981,59.9805,59.9827,59.982,59.9814,59.9833,59.9791,59.9837,59.9822,59.9828,59.9837,59.9825,59.9818,59.9792,59.9815893617021,59.9845,59.9813,59.9817,59.9821,59.9823,59.981,59.9836
2024/10/21 4:00:13.8,2.0002,2.0002,1.7853,2.0271,2.0008,1.9999,2.1958,2.0553,2.0031,2.0026,59.9833,59.9792,59.9827,59.9828,59.9812,59.9837,59.9841,59.9782,59.981,59.9804,59.9834,59.981,59.9831,59.9815,59.9816,59.983,59.981,59.9834,59.9841,59.9817461538462,59.9822,59.9804,59.9823,59.9813,59.9842,59.981,59.9838,59.9828,59.9816,59.9781,59.9818,59.9818,59.9788,59.982,59.9822,59.9816,59.9835,59.9822,59.9831,59.9859,59.982,59.9821,59.981,59.9812,59.9845,59.9788,59.9835,59.9828,59.9803,59.9834,59.9829,59.9855,59.9788,59.9815212765957,59.984,59.9924,59.9823,59.9815,59.9817,59.9821,59.9836
2024/10/21 4:00:13.9,1.9956,1.9956,1.6825,1.9633,1.9952,2.001,2.0843,2.0351,2.029,1.9881,59.9812,59.9892,59.9813,59.9836,59.9811,59.9825,59.9827,59.9787,59.9808,59.9809,59.9836,59.9813,59.9827,59.9809,59.9815,59.9821,59.9821,59.9835,59.9809,59.9816615384615,59.9819,59.9838,59.983,59.9827,59.9802,59.9805,59.9828,59.9836,59.982,59.9792,59.9822,59.9808,59.9789,59.9824,59.9823,59.9829,59.9825,59.9824,59.9828,59.9828,59.9815,59.9818,59.9819,59.9809,59.9832,59.9787,59.9843,59.9823,59.9809,59.983,59.9827,59.9831,59.9782,59.9814531914894,59.9841,59.9782,59.9821,59.9809,59.9815,59.981,59.9824
2024/10/21 4:00:14.0,1.9911,1.9911,2.3542,1.9537,1.9923,1.9902,2.3142,1.8945,1.959,1.9833,59.9813,59.9776,59.9816,59.9845,59.981,59.9826,59.9832,59.9774,59.9796,59.9809,59.9835,59.9805,59.9828,59.9806,59.9818,59.9818,59.9825,59.9829,59.9821,59.9815769230769,59.9816,59.9821,59.9818,59.9815,59.9918,59.9804,59.982,59.9823,59.9817,59.9786,59.9819,59.9818,59.9795,59.982,59.9807,59.9794,59.9823,59.9816,59.9823,59.9844,59.9788,59.9815,59.9807,59.9809,59.9822,59.9794,59.983,59.9812,59.9837,59.9829,59.9816,59.9833,59.9782,59.981385106383,59.9834,59.9732,59.9804,59.9811,59.9809,59.9823,59.982
2024/10/21 4:00:14.1,1.9865,1.9865,3.0113,2.0135,1.9866,1.9885,2.3459,1.9854,1.9721,1.9964,59.9824,59.974,59.9828,59.9824,59.9815,59.9833,59.9824,59.9789,59.9804,59.9816,59.9839,59.9811,59.9834,59.9806,59.9814,59.9823,59.9823,59.9829,59.9811,59.9814923076923,59.9818,59.9843,59.9822,59.9782,59.9809,59.9803,59.9821,59.9817,59.9824,59.9797,59.9819,59.9803,59.98,59.9816,59.9807,59.9814,59.9817,59.9815,59.9819,59.9823,59.9795,59.981,59.9809,59.9805,59.9819,59.9788,59.9826,59.9813,59.9828,59.9829,59.9819,59.9823,59.9795,59.9813170212766,59.9837,59.9904,59.9806,59.9812,59.9811,59.9824,59.9824
2024/10/21 4:00:14.2,1.982,1.982,3.4124,2.0499,1.9806,1.9797,1.8771,2.0745,1.9533,1.9869,59.9821,59.9818,59.9818,59.9832,59.9814,59.9831,59.9833,59.9795,59.9817,59.9829,59.9828,59.9814,59.9817,59.9809,59.9817,59.9819,59.9825,59.9821,59.9839,59.9814076923077,59.9817,59.984,59.9819,59.9828,59.9796,59.9805,59.981,59.9829,59.9821,59.979,59.9817,59.981,59.9797,59.9813,59.9813,59.981,59.981,59.9838,59.9819,59.9813,59.9797,59.9804,59.9809,59.9808,59.9813,59.979,59.9821,59.9802,59.9809,59.9822,59.9817,59.9815,59.98,59.9812489361702,59.983,59.9806,59.9805,59.9812,59.9809,59.9817,59.9815
2024/10/21 4:00:14.3,1.9775,1.9775,3.655,2.0307,1.9768,1.9797,1.9245,1.9728,1.9674,1.9827,59.9832,59.9855,59.9828,59.9821,59.9815,59.9827,59.9819,59.9797,59.9793,59.9836,59.9822,59.9811,59.9824,59.9809,59.9814,59.9817,59.9823,59.9817,59.9792,59.9813230769231,59.9812,59.9835,59.981,59.9821,59.9787,59.9798,59.9814,59.9811,59.982,59.9796,59.9815,59.9802,59.9798,59.982,59.9806,59.9815,59.982,59.9817,59.981,59.9815,59.9799,59.9808,59.9819,59.9798,59.9811,59.9795,59.9815,59.9801,59.9861,59.9826,59.9816,59.9806,59.9804,59.9811808510638,59.9833,59.9685,59.9801,59.9817,59.9809,59.9817,59.9814727272727
2024/10/21 4:00:14.4,1.9737,1.9737,1.224,2.1076,1.973,1.976,2.2473,2.1273,1.9404,1.9575,59.9822,59.9806,59.9821,59.9817,59.9805,59.9823,59.9824,59.9801,59.9813,59.982,59.9818,59.9808,59.981,59.9812,59.9812,59.9815,59.9825,59.9821,59.9814,59.9812384615385,59.9823,59.982,59.9822,59.9851,59.9801,59.9802,59.9798,59.9814,59.9825,59.9797,59.9813,59.9803,59.9795,59.9812,59.9815,59.9813,59.9814,59.9808,59.9818,59.9794,59.9801,59.9803,59.9819,59.9809,59.9806,59.9802,59.9822,59.9806,59.9818,59.9817,59.981,59.9812,59.9808,59.9811127659574,59.9821,59.9762,59.9812,59.9822,59.9824,59.9821,59.9814454545455
2024/10/21 4:00:14.5,1.9692,1.9692,1.4338,1.8857,1.9683,1.971,2.4749,1.9768,2.0001,1.9649,59.9826,59.9896,59.9833,59.9819,59.98,59.9825,59.9818,59.9796,59.9837,59.9815,59.9815,59.9817,59.9825,59.9816,59.9811,59.9803,59.9823,59.9819,59.9804,59.9811538461538,59.9811,59.9826,59.9816,59.9812,59.982,59.9804,59.9798,59.9815,59.982,59.9801,59.9818,59.9814,59.9808,59.9817,59.9814,59.9808,59.9815,59.9807,59.9811,59.9796,59.9803,59.9807,59.9815,59.9814,59.9798,59.9809,59.9817,59.9815,59.9816,59.9815,59.9809,59.9804,59.9801,59.9810446808511,59.9809,59.9835,59.9808,59.9815,59.9824,59.9822,59.9814181818182
2024/10/21 4:00:14.6,1.9648,1.9648,3.5251,1.9469,1.9653,1.9657,2.2935,1.9486,1.9694,1.9737,59.9826,59.9823,59.9819,59.9816,59.98,59.9814,59.9829,59.9812,59.9823,59.9802,59.9812,59.9816,59.9814,59.9825,59.9812,59.9798,59.9817,59.9809,59.9817,59.9810692307692,59.981,59.9834,59.981,59.9802,59.9765,59.9814,59.9803,59.9808,59.9811,59.9802,59.9812,59.9812,59.9816,59.9816,59.9816,59.9802,59.9801,59.9827,59.9811,59.9809,59.9805,59.9818,59.9818,59.9818,59.9803,59.9802,59.9807,59.9821,59.9839,59.9808,59.9805,59.9812,59.981,59.9809765957447,59.9815,59.9882,59.9823,59.9818,59.9823,59.9815,59.9813909090909
2024/10/21 4:00:14.7,1.9603,1.9603,2.2923,1.7962,1.9594,1.9557,1.9742,1.8668,1.9733,1.9627,59.9817,59.9757,59.9814,59.9815,59.9813,59.9819,59.9807,59.9811,59.9835,59.9812,59.981,59.9815,59.9809,59.9826,59.9811,59.9808,59.9812,59.981,59.9816,59.9809846153846,59.9817,59.9853,59.9809,59.9821,59.9842,59.9826,59.9798,59.9817,59.9801,59.981,59.9818,59.9817,59.981,59.9816,59.9813,59.9824,59.9808,59.9813,59.9805,59.9797,59.9807,59.9823,59.9818,59.982,59.9802,59.9821,59.9811,59.9813,59.9802,59.9815,59.981,59.9813,59.9815,59.9809085106383,59.9807,59.9763,59.981,59.9823,59.9809,59.9815,59.9813636363636
2024/10/21 4:00:14.8,1.9558,1.9558,1.5602,1.9846,1.9558,1.9555,2.0212,1.9596,1.9702,1.9404,59.9815,59.9784,59.9818,59.9809,59.9821,59.9803,59.9812,59.9811,59.9834,59.9806,59.9804,59.9816,59.9812,59.9812,59.9813,59.9809,59.9809,59.98,59.9799,59.9809,59.9798,59.9836,59.9811,59.9836,59.9795,59.9822,59.9802,59.981,59.9803,59.9805,59.9818,59.9806,59.9815,59.9816,59.981,59.9808,59.9799,59.9813,59.981,59.9789,59.9809,59.9816,59.9823,59.9823,59.9801,59.9814,59.9801,59.9806,59.9826,59.9801,59.9803,59.9798,59.9822,59.9808404255319,59.9799,59.9786,59.9809,59.9832,59.9828,59.9804,59.9813363636364
2024/10/21 4:00:14.9,1.9513,1.9513,3.0875,2.0058,1.9512,1.9528,2.3557,1.9982,1.9906,1.9578,59.9813,59.9857,59.9804,59.981,59.9831,59.9799,59.9799,59.982,59.983,59.9817,59.9804,59.9811,59.9811,59.9818,59.9804,59.9808,59.9811,59.9801,59.979,59.9808153846154,59.9803,59.9864,59.9815,59.9827,59.9817,59.9823,59.9804,59.9805,59.9803,59.9826,59.982,59.9813,59.98,59.9816,59.9806,59.9824,59.9816,59.9815,59.9808,59.9787,59.9811,59.9828,59.9822,59.9823,59.9801,59.9818,59.9803,59.9813,59.9797,59.9801,59.9812,59.9806,59.9821,59.9807723404255,59.9793,59.9814,59.9815,59.9821,59.982,59.9809,59.9813090909091
2024/10/21 4:00:15.0,1.947,1.947,0.76675,1.9499,1.9464,1.9425,1.6889,2.0902,1.9326,1.9475,59.9804,59.9775,59.9806,59.9807,59.982,59.9801,59.9804,59.9819,59.9832,59.9804,59.98,59.9809,59.9804,59.9816,59.9814,59.9802,59.9802,59.9801,59.9801,59.9807307692308,59.9797,59.9857,59.9807,59.9822,59.9828,59.9831,59.9811,59.9802,59.9797,59.9819,59.9812,59.9815,59.9818,59.9813,59.9804,59.9804,59.981,59.9816,59.9805,59.9808,59.9813,59.9818,59.9818,59.9824,59.98,59.9825,59.9791,59.9801,59.9802,59.9798,59.9804,59.9804,59.9832,59.9807042553191,59.9798,59.98,59.9812,59.9818,59.9819,59.9814,59.9812818181818
2024/10/21 4:00:15.1,1.9425,1.9425,1.6165,1.8053,1.9426,1.9415,1.8969,1.8842,1.9114,1.9502,59.9811,59.9727,59.9802,59.9804,59.9839,59.9793,59.9793,59.9825,59.9823,59.98,59.9801,59.9815,59.9807,59.9825,59.981,59.9811,59.9801,59.9801,59.979,59.9806461538462,59.9794,59.9859,59.98,59.979,59.9793,59.9829,59.981,59.9806,59.9801,59.9829,59.9808,59.9812,59.9825,59.981,59.9806,59.9793,59.9802,59.9828,59.9803,59.9812,59.9815,59.9822,59.9808,59.9829,59.9807,59.9826,59.9799,59.98,59.981,59.98,59.9804,59.9802,59.9828,59.9806361702128,59.9796,59.9694,59.9797,59.9802,59.9804,59.9813,59.9812545454545
2024/10/21 4:00:15.2,1.9379,1.9379,1.2406,1.771,1.9374,1.9409,1.76,1.9244,1.9131,1.9247,59.982,59.9771,59.9804,59.9799,59.9844,59.9804,59.9799,59.9826,59.9816,59.9801,59.9794,59.9813,59.9802,59.9824,59.9807,59.981,59.9808,59.9788,59.981,59.9805615384615,59.9794,59.9853,59.9793,59.98,59.9829,59.9826,59.9805,59.98,59.98,59.9825,59.9804,59.9818,59.9823,59.9806,59.9801,59.9804,59.9803,59.9827,59.98,59.9803,59.9817,59.9822,59.9807,59.9836,59.9798,59.9826,59.9803,59.9796,59.9787,59.9802,59.9806,59.9805,59.9833,59.9805680851064,59.9804,59.9729,59.9805,59.9802,59.9811,59.9803,59.9812272727273
2024/10/21 4:00:15.3,1.9334,1.9334,2.8484,2.074,1.9348,1.9335,2.2863,1.9414,1.9466,1.94,59.9802,59.9774,59.9797,59.9792,59.983,59.9804,59.9794,59.9832,59.9815,59.9808,59.9795,59.9807,59.9801,59.9812,59.9808,59.9809,59.9805,59.9802,59.9785,59.9804769230769,59.9804,59.9829,59.9803,59.9833,59.9892,59.9818,59.9801,59.9806,59.9797,59.9827,59.9803,59.9818,59.9826,59.9812,59.98,59.98036,59.9818,59.9821,59.9802,59.9808,59.9827,59.9824,59.98,59.9821,59.9813,59.9827,59.9798,59.9801,59.9808,59.9796,59.9815,59.9812,59.9827,59.9805,59.9796,59.975,59.9799,59.9805,59.9806,59.9811,59.9812
2024/10/21 4:00:15.4,1.9292,1.9292,3.501,1.8267,1.9281,1.9326,1.6401,1.9565,1.9338,1.9258,59.9793,59.9948,59.978,59.9801,59.9816,59.9795,59.981,59.9836,59.9814,59.9802,59.9795,59.9812,59.9812,59.9823,59.9821,59.9804,59.9803,59.9796,59.9813,59.9803923076923,59.9778,59.9825,59.9794,59.9821,59.9864,59.9822,59.981,59.9804,59.9794,59.9818,59.9814,59.982,59.9823,59.9817,59.9807,59.98032,59.981,59.9827,59.9794,59.9815,59.9825,59.9824,59.9809,59.9823,59.9807,59.9832,59.9795,59.9803,59.9814,59.9791,59.9815,59.9804,59.9829,59.9815,59.9793,59.9809,59.9811,59.9808,59.9812,59.9807,59.9801
