TimeStamp,FDR620,FDR623,FDR634,FDR640,FDR673,FDR726,FDR734,FDR767,FDR778,FDR781,FDR787,FDR792,FDR826,FDR859,FDR877,FDR881,FDR892,FDR899,FDR941,FDR953,FDR960,FDR963,FDR980,FDR1058,FDR1059,FDR1066,FDR1069,FDR1126,FDR1145,FDR1355,FDR1359,FDR3001,FDR1364,FDR1370,FDR1398,FDR1399,FDR1401,FDR1405,FDR1406,FDR1413,FDR1416,FDR1417,FDR1418,FDR1430,FDR1431,FDR1456,FDR1497,FDR1617,FDR1491,FDR1615,FDR1484,FDR1465,FDR1622,FDR1642,FDR1651,FDR1661,FDR1667,FDR1638,FDR1664,FDR1616,FDR1707,FDR1609,FDR1698,FDR1679,FDR1681,FDR3100,FDR1680,FDR1697,FDR3102,FDR3105,FDR998
00:24.9,1.5292,-1.6432,-1.9714,-1.6243,-1.6678,-1.6525,1.6469,1.5692,1.495,1.5293,59.9743,59.9666,59.9742,59.974,59.9737,59.973,59.9735,59.9735,59.9737,59.9746,59.9744,59.9732,59.9752,59.974,59.9738,59.9738,59.974,59.9745,59.9751,59.9743,59.9741,59.969,59.975,59.9731,59.9738,59.9738,59.974,59.9724,59.9746,59.9749,59.9743,59.974,59.9739,59.9742,59.9739,59.9736,59.9739,59.9731,59.9742,59.9756,59.9741,59.974,59.974,59.9736,59.974,59.9742,59.9745,59.9737,59.9723,59.9743,59.9739,59.9743,59.9743,59.9733,59.9752,59.9714,59.9739,59.9748,59.9738,59.9736,59.9738
00:25.0,1.525,-1.6385,-1.614,-1.5161,-1.6005,-1.6397,1.648,1.406,1.5802,1.5211,59.9733,59.9764,59.9733,59.9742,59.9722,59.9745,59.9753,59.973,59.9746,59.9732,59.9745,59.973,59.9751,59.9732,59.974,59.9732,59.9734,59.9743,59.9744,59.9741,59.9732,59.9671,59.9742,59.9751,59.9701,59.9736,59.9742,59.9748,59.9747,59.9726,59.9743,59.9737,59.9739,59.9741,59.9724,59.9741,59.9736,59.9729,59.974,59.9745,59.9729,59.9731,59.9732,59.9731,59.9739,59.9738,59.9744,59.9736,59.9742,59.9742,59.973,59.9732,59.9726,59.9728,59.9747,59.9784,59.9728,59.9733,59.9732,59.9737,59.9737
00:25.1,1.5209,-1.6341,-1.5169,-1.5787,-1.6264,-1.641,1.8641,1.5644,1.5602,1.527,59.9743,59.9773,59.9742,59.9739,59.9731,59.9749,59.9738,59.9735,59.9752,59.974,59.9749,59.974,59.9754,59.9731,59.9738,59.9733,59.9741,59.9743,59.9737,59.9743,59.9746,59.9679,59.974,59.9744,59.9642,59.9736,59.9738,59.9749,59.9743,59.9739,59.9734,59.9736,59.9736,59.974,59.9737,59.974,59.9733,59.974,59.9733,59.9755,59.9717,59.9727,59.9734,59.973,59.974,59.9734,59.9749,59.9736,59.9735,59.9748,59.9735,59.975,59.9731,59.9742,59.9756,59.966,59.9727,59.9731,59.9732,59.9745,59.9738
00:25.2,1.5166,-1.6295,-1.6721,-1.5561,-1.6221,-1.628,1.626,1.5875,1.5321,1.5119,59.9747,59.9722,59.9745,59.9743,59.973,59.9743,59.9753,59.9739,59.9726,59.9748,59.9741,59.9737,59.9743,59.973,59.9731,59.9732,59.9737,59.9743,59.9747,59.9731,59.9745,59.9668,59.9744,59.9721,59.9735,59.9738,59.9736,59.9724,59.9751,59.9728,59.9728,59.9737,59.9737,59.9727,59.974,59.9735,59.9731,59.9726,59.9737,59.9741,59.9718,59.9717,59.9728,59.9733,59.9735,59.9737,59.9741,59.9742,59.974,59.9743,59.9732,59.9727,59.973,59.9727,59.9738,59.9743,59.9737,59.9736,59.9736,59.9742,59.9744
00:25.3,1.5123,-1.6248,-1.6341,-1.5596,-1.6207,-1.6263,1.6872,1.5061,1.5088,1.5047,59.9728,59.9683,59.9745,59.9749,59.9711,59.9746,59.9737,59.9732,59.9718,59.9741,59.9747,59.9741,59.9737,59.9716,59.9743,59.974,59.974,59.9748,59.9724,59.9716,59.9726,59.9704,59.9741,59.9751,59.9741,59.9722,59.9735,59.9732,59.9742,59.9732,59.973,59.9735,59.9734,59.973,59.974,59.9742,59.9728,59.9734,59.9723,59.9722,59.972,59.9716,59.9721,59.9702,59.9739,59.9732,59.974,59.9741,59.9728,59.9748,59.9744,59.9737,59.9725,59.9738,59.975,59.9758,59.9741,59.9725,59.9729,59.974,59.9746
00:25.4,1.5084,-1.6202,-1.4379,-1.6314,-1.5881,-1.6261,1.3205,1.6428,1.4894,1.5157,59.9738,59.9706,59.9747,59.9752,59.9734,59.9749,59.9749,59.9736,59.9738,59.9744,59.9747,59.9745,59.9732,59.9733,59.9736,59.9739,59.9743,59.9746,59.9733,59.9715,59.9741,59.9692,59.9744,59.973,59.9729,59.973,59.9743,59.9746,59.9743,59.973,59.9727,59.9729,59.973,59.9734,59.974,59.9727,59.9748,59.9723,59.974,59.974,59.9696,59.9708,59.9725,59.9733,59.9738,59.9724,59.9745,59.9731,59.9729,59.9747,59.9737,59.9754,59.9733,59.9745,59.9744,59.9695,59.9745,59.972,59.9729,59.9738,59.9735
00:25.5,1.5042,-1.6155,-1.7701,-1.5191,-1.5866,-1.5994,1.6698,1.5685,1.4618,1.5031,59.9741,59.9753,59.9747,59.9751,59.9723,59.9745,59.9739,59.9733,59.9725,59.9736,59.9741,59.9746,59.9734,59.9723,59.9727,59.9738,59.9743,59.9744,59.9728,59.9713,59.9737,59.9705,59.9729,59.9713,59.9741,59.9726,59.9736,59.9729,59.9739,59.9728,59.9733,59.973,59.9726,59.9734,59.9737,59.9741,59.9738,59.9717,59.9746,59.9733,59.9696,59.9713,59.972,59.9714,59.9734,59.9726,59.9742,59.9738,59.9751,59.9742,59.9738,59.9739,59.9734,59.9729,59.9741,59.9678,59.9749,59.972,59.9716,59.9734,59.9741
00:25.6,1.4999,-1.6109,-1.3288,-1.4866,-1.5949,-1.6152,1.4583,1.4617,1.4978,1.5122,59.9742,59.984,59.9735,59.9747,59.972,59.9742,59.9751,59.9741,59.9718,59.973,59.9741,59.9745,59.9726,59.9709,59.9735,59.9741,59.9741,59.9745,59.9745,59.9715,59.9747,59.9704,59.9742,59.9769,59.9758,59.9719,59.9746,59.9738,59.9742,59.973,59.9727,59.9736,59.9731,59.9733,59.9745,59.9743,59.9746,59.9725,59.9727,59.9741,59.9719,59.9711,59.9722,59.9704,59.9739,59.9726,59.9744,59.9736,59.9757,59.9753,59.9744,59.9734,59.9729,59.974,59.9744,59.9753,59.9753,59.9729,59.9731,59.9737,59.9745
00:25.7,1.4957,-1.6063,-1.7169,-1.6498,-1.6035,-1.6224,1.6642,1.4875,1.4349,1.4984,59.9736,59.9839,59.9746,59.9743,59.9731,59.9743,59.9725,59.9736,59.9721,59.974,59.9747,59.9747,59.9731,59.9714,59.9731,59.9744,59.9732,59.974,59.9738,59.9727,59.9736,59.9702,59.9733,59.9728,59.9712,59.9717,59.9739,59.9744,59.9737,59.9734,59.9732,59.9731,59.9733,59.974,59.974,59.9741,59.9746,59.9714,59.9732,59.9749,59.9709,59.9723,59.9722,59.972,59.9742,59.9727,59.9737,59.9739,59.9732,59.9746,59.9742,59.9743,59.9725,59.9743,59.9742,59.9716,59.9757,59.9725,59.9724,59.9741,59.9736
00:25.8,1.4917,-1.6015,-1.5006,-1.5328,-1.6136,-1.6046,1.5146,1.3971,1.5463,1.4983,59.975,59.9575,59.9737,59.9743,59.9729,59.975,59.9746,59.9725,59.9713,59.9738,59.9746,59.9742,59.9719,59.9708,59.9736,59.9737,59.9732,59.974,59.9742,59.972,59.9734,59.9696,59.9726,59.9723,59.9723,59.9721,59.9733,59.9728,59.9739,59.973,59.9725,59.9728,59.9736,59.9734,59.9742,59.9736,59.9732,59.9709,59.9733,59.9724,59.9705,59.9722,59.9731,59.9719,59.9741,59.973,59.9735,59.9735,59.9728,59.9742,59.9727,59.9737,59.9722,59.9743,59.9741,59.9784,59.9761,59.9723,59.9719,59.975,59.9734
00:25.9,1.4877,-1.597,-1.6186,-1.6596,-1.6047,-1.6046,1.1858,1.3775,1.4537,1.4834,59.9733,59.9845,59.9738,59.9738,59.9736,59.9732,59.9725,59.9734,59.972,59.9737,59.9744,59.9738,59.9725,59.9722,59.9718,59.9735,59.9731,59.9739,59.9724,59.9731,59.9726,59.9697,59.9738,59.972,59.9722,59.972,59.9739,59.9744,59.9734,59.9731,59.9742,59.9722,59.972,59.9734,59.9741,59.9738,59.9734,59.9711,59.9738,59.9715,59.9716,59.9729,59.9731,59.9724,59.9738,59.9725,59.9738,59.9738,59.9721,59.9741,59.9732,59.9722,59.9708,59.9742,59.9747,59.978,59.9765,59.9733,59.9729,59.9726,59.9737
00:26.0,1.4837,-1.5922,-1.7453,-1.675,-1.6138,-1.5995,1.632,1.5057,1.4765,1.482,59.9725,59.9577,59.9731,59.9736,59.9737,59.9732,59.9737,59.9711,59.9715,59.9745,59.9735,59.9733,59.9719,59.9726,59.9725,59.9729,59.9722,59.9737,59.9745,59.9719,59.9731,59.9732,59.9722,59.9734,59.9727,59.9719,59.9739,59.9742,59.974,59.9726,59.9724,59.9723,59.9673,59.9725,59.9725,59.9737,59.9733,59.9716,59.9743,59.9748,59.973,59.9732,59.9734,59.9727,59.9738,59.9725,59.9733,59.9729,59.9722,59.9738,59.9727,59.9738,59.9722,59.9743,59.9741,59.9669,59.9769,59.973,59.973,59.9727,59.973
